CD UID,CD name,Province or Territory,Labour force (2021) ,Top Score,IS,IS score,MS,MS score,FS,FS score
1001,Division No.  1,N.L.,138105,2,1,0.18,2,0.027,1,0.008219644
1002,Division No.  2,N.L.,8355,4,4,0.38,2,0.039,0,0
1003,Division No.  3,N.L.,5865,5,5,0.83,1,0.014,0,0
1004,Division No.  4,N.L.,7370,1,1,0.22,1,0.013,0,0
1005,Division No.  5,N.L.,18535,1,1,0.18,1,0.012,1,0.001847432
1006,Division No.  6,N.L.,16885,1,1,0.12,1,0.021,0,0
1007,Division No.  7,N.L.,14075,3,3,0.35,2,0.028,0,0
1008,Division No.  8,N.L.,13525,2,2,0.30,2,0.049,0,0
1009,Division No.  9,N.L.,6360,2,2,0.24,1,0.020,0,0
1010,Division No. 10,N.L.,13320,3,1,0.21,1,0.020,3,0.088508675
1011,Division No. 11,N.L.,935,1,1,0.14,1,0.011,0,0
1101,Kings,P.E.I.,9430,2,2,0.31,1,0.005,0,0
1102,Queens,P.E.I.,49295,1,1,0.18,1,0.016,1,5.00E-05
1103,Prince,P.E.I.,24775,3,3,0.33,2,0.028,1,0.003740308
1201,Shelburne,N.S.,6695,3,3,0.38,2,0.044,0,0
1202,Yarmouth,N.S.,12055,1,1,0.20,1,0.017,0,0
1203,Digby,N.S.,7580,2,2,0.31,2,0.030,0,0
1204,Queens,N.S.,4185,1,1,0.23,1,0.010,0,0
1205,Annapolis,N.S.,9345,1,1,0.23,1,0.012,0,0
1206,Lunenburg,N.S.,22230,1,1,0.20,1,0.018,1,0.000651025
1207,Kings,N.S.,30310,1,1,0.18,1,0.005,1,0.001469408
1208,Hants,N.S.,22595,1,1,0.21,1,0.022,1,0.003043817
1209,Halifax,N.S.,242765,1,1,0.11,1,0.015,1,0.004389595
1210,Colchester,N.S.,25115,1,1,0.19,1,0.008,1,0.007495172
1211,Cumberland,N.S.,13010,2,2,0.27,1,0.021,0,0
1212,Pictou,N.S.,19980,2,1,0.19,1,0.011,2,0.05443104
1213,Guysborough,N.S.,3095,2,2,0.27,1,0.018,0,0
1214,Antigonish,N.S.,10165,1,1,0.14,1,0.008,0,0
1215,Inverness,N.S.,8020,1,1,0.19,1,0.018,0,0
1216,Richmond,N.S.,3695,4,2,0.27,1,0.018,4,0.212035348
1217,Cape Breton,N.S.,43095,3,1,0.17,1,0.012,3,0.079379489
1218,Victoria,N.S.,3330,1,1,0.18,1,0.014,0,0
1301,Saint John,N.B.,38590,3,2,0.25,1,0.018,3,0.099602322
1302,Charlotte,N.B.,12720,5,5,0.72,1,0.006,1,0.007375022
1303,Sunbury,N.B.,14800,1,1,0.10,1,0.004,1,0.001283769
1304,Queens,N.B.,4670,1,1,0.23,1,0.009,1,0.004756962
1305,Kings,N.B.,36355,2,2,0.29,1,0.024,1,0.001703996
1306,Albert,N.B.,16005,1,1,0.15,1,0.013,0,0
1307,Westmorland,N.B.,86715,1,1,0.17,1,0.010,1,0.001306652
1308,Kent,N.B.,15415,3,3,0.33,1,0.008,0,0
1309,Northumberland,N.B.,20840,1,1,0.23,1,0.017,0,0
1310,York,N.B.,56225,1,1,0.11,1,0.004,1,0.003636096
1311,Carleton,N.B.,13540,5,5,0.46,1,0.018,1,0.001493397
1312,Victoria,N.B.,8345,2,2,0.29,1,0.010,0,0
1313,Madawaska,N.B.,15425,2,2,0.29,1,0.003,1,0.005938169
1314,Restigouche,N.B.,13780,4,1,0.22,1,0.002,4,0.127734801
1315,Gloucester,N.B.,36045,2,2,0.25,1,0.011,1,0.001450938
2401,Communauté maritime des Îles-de-la-Madeleine,Que.,6715,2,2,0.32,1,0.005,1,0.017419838
2402,Le Rocher-Percé,Que.,7770,4,3,0.36,1,0.006,4,0.182973803
2403,La Côte-de-Gaspé,Que.,8410,1,1,0.17,1,0.007,0,0
2404,La Haute-Gaspésie,Que.,4380,1,1,0.17,1,0.006,0,0
2405,Bonaventure,Que.,7930,1,1,0.22,1,0.004,1,0.002016714
2406,Avignon,Que.,6080,1,1,0.20,1,0.003,0,0
2407,La Matapédia,Que.,7730,2,2,0.33,1,0.003,1,0.001553648
2408,La Matanie,Que.,9470,2,2,0.29,1,0.013,0,0
2409,La Mitis,Que.,7920,2,2,0.30,1,0.004,0,0
2410,Rimouski-Neigette,Que.,27935,1,1,0.13,1,0.004,1,0.001251632
2411,Les Basques,Que.,3905,2,2,0.32,1,0.013,0,0
2412,Rivière-du-Loup,Que.,17670,3,3,0.33,1,0.006,0,0
2413,Témiscouata,Que.,8610,3,3,0.38,1,0.003,1,0.001640153
2414,Kamouraska,Que.,10180,2,2,0.28,2,0.028,0,0
2415,Charlevoix-Est,Que.,7120,1,1,0.20,1,0.020,0,0
2416,Charlevoix,Que.,6220,1,1,0.23,1,0.017,0,0
2417,L'Islet,Que.,8560,4,4,0.40,1,0.011,0,0
2418,Montmagny,Que.,10795,2,2,0.30,1,0.010,0,0
2419,Bellechasse,Que.,19910,3,3,0.35,2,0.025,1,0.001216592
2420,L'Île-d'Orléans,Que.,3530,1,1,0.10,0,0.000,0,0
2421,La Côte-de-Beaupré,Que.,15825,1,1,0.14,1,0.005,1,0.001247676
2422,La Jacques-Cartier,Que.,27125,1,1,0.11,1,0.006,1,0.001924271
2423,Québec,Que.,314235,1,1,0.11,1,0.007,1,0.000424215
2425,Lévis,Que.,82795,1,1,0.18,1,0.020,1,0.015057234
2426,La Nouvelle-Beauce,Que.,21205,2,2,0.30,1,0.013,1,0.000467647
2427,Robert-Cliche,Que.,10180,2,2,0.30,2,0.028,1,0.001041829
2428,Les Etchemins,Que.,7925,2,2,0.33,1,0.016,0,0
2429,Beauce-Sartigan,Que.,27870,2,2,0.27,2,0.029,1,0.00229194
2430,Le Granit,Que.,10515,3,3,0.37,1,0.009,1,0.000909497
2431,Les Appalaches,Que.,19990,2,2,0.29,1,0.012,1,0.000833474
2432,L'Érable,Que.,12380,4,4,0.39,1,0.021,1,0.001018623
2433,Lotbinière,Que.,18850,3,3,0.35,1,0.014,1,0.000937086
2434,Portneuf,Que.,27940,2,2,0.29,1,0.008,2,0.046814532
2435,Mékinac,Que.,5590,1,1,0.23,1,0.010,0,0
2436,Shawinigan,Que.,21555,1,1,0.21,1,0.022,0,0
2437,Francheville,Que.,76415,1,1,0.20,1,0.010,1,0.0027841
2438,Bécancour,Que.,10345,3,3,0.33,1,0.019,3,0.100354836
2439,Arthabaska,Que.,37320,2,2,0.29,1,0.016,1,0.004513777
2440,Les Sources,Que.,6355,4,4,0.38,2,0.032,0,0
2441,Le Haut-Saint-François,Que.,11360,2,2,0.29,1,0.011,1,0.018989608
2442,Le Val-Saint-François,Que.,16015,3,2,0.27,3,0.068,1,0.00865644
2443,Sherbrooke,Que.,89170,2,1,0.16,2,0.025,1,0.001297802
2444,Coaticook,Que.,9840,2,2,0.30,1,0.008,1,0.002879412
2445,Memphrémagog,Que.,26155,2,1,0.19,2,0.028,1,0.001861917
2446,Brome-Missisquoi,Que.,32190,2,1,0.23,2,0.030,1,0.013701724
2447,La Haute-Yamaska,Que.,46395,2,2,0.25,2,0.031,1,0.00046635
2448,Acton,Que.,8070,3,3,0.36,2,0.044,0,0
2449,Drummond,Que.,55200,2,2,0.32,2,0.038,1,0.002913909
2450,Nicolet-Yamaska,Que.,11910,2,2,0.30,1,0.023,1,0.005592838
2451,Maskinongé,Que.,17690,2,2,0.29,1,0.013,1,0.005866196
2452,D'Autray,Que.,22075,2,2,0.27,1,0.014,1,0.000698121
2453,Pierre-De Saurel,Que.,24025,5,5,0.58,1,0.016,2,0.040230162
2454,Les Maskoutains,Que.,46990,2,2,0.31,1,0.014,1,0.000466581
2455,Rouville,Que.,20850,2,2,0.30,1,0.020,1,0.001504421
2456,Le Haut-Richelieu,Que.,63510,1,1,0.19,1,0.017,1,0.000722165
2457,La Vallée-du-Richelieu,Que.,73640,1,1,0.18,1,0.024,0,0
2458,Longueuil,Que.,228535,1,1,0.14,1,0.020,1,0.000169684
2459,Marguerite-D'Youville,Que.,45380,2,2,0.24,2,0.034,1,0.029410012
2460,L'Assomption,Que.,67140,1,1,0.18,1,0.018,0,0
2461,Joliette,Que.,33105,1,1,0.21,1,0.011,1,0.01118572
2462,Matawinie,Que.,24885,1,1,0.22,1,0.010,0,0
2463,Montcalm,Que.,30500,2,2,0.24,1,0.016,0,0
2464,Les Moulins,Que.,94270,1,1,0.17,1,0.022,1,0.000581954
2465,Laval,Que.,232550,1,1,0.15,1,0.022,1,3.29E-07
2466,Montréal,Que.,1081640,1,1,0.13,1,0.016,1,0.001440886
2467,Roussillon,Que.,100835,1,1,0.19,1,0.022,1,0.008176332
2468,Les Jardins-de-Napierville,Que.,16030,2,2,0.28,1,0.023,0,0
2469,Le Haut-Saint-Laurent,Que.,10910,2,2,0.29,1,0.013,0,0
2470,Beauharnois-Salaberry,Que.,34010,2,2,0.26,2,0.025,1,0.005217849
2471,Vaudreuil-Soulanges,Que.,89920,2,1,0.22,2,0.031,1,0.00071925
2472,Deux-Montagnes,Que.,54980,2,1,0.19,2,0.037,1,6.16E-06
2473,Thérèse-De Blainville,Que.,89990,2,1,0.17,2,0.033,0,0
2474,Mirabel,Que.,35560,2,1,0.19,2,0.045,1,0.000252953
2475,La Rivière-du-Nord,Que.,73040,2,1,0.18,2,0.035,1,0.001895767
2476,Argenteuil,Que.,16255,3,2,0.29,3,0.050,1,0.009768007
2477,Les Pays-d'en-Haut,Que.,23190,1,1,0.14,1,0.024,0,0
2478,Les Laurentides,Que.,24750,1,1,0.12,1,0.007,0,0
2479,Antoine-Labelle,Que.,15975,1,1,0.21,1,0.007,0,0
2480,Papineau,Que.,11050,1,1,0.19,1,0.005,1,0.007399243
2481,Gatineau,Que.,155310,1,1,0.07,1,0.003,1,0.000693222
2482,Les Collines-de-l'Outaouais,Que.,30255,1,1,0.12,1,0.004,0,0
2483,La Vallée-de-la-Gatineau,Que.,9135,1,1,0.19,1,0.007,0,0
2484,Pontiac,Que.,6295,1,1,0.17,1,0.016,0,0
2485,Témiscamingue,Que.,7550,2,2,0.31,2,0.036,1,0.023877105
2486,Rouyn-Noranda,Que.,22195,2,2,0.27,2,0.038,1,0.006632313
2487,Abitibi-Ouest,Que.,9700,2,2,0.26,2,0.046,0,0
2488,Abitibi,Que.,12960,2,1,0.22,2,0.034,1,0.001948506
2489,La Vallée-de-l'Or,Que.,22365,3,1,0.20,3,0.049,1,0.009848488
2490,La Tuque,Que.,6220,2,2,0.32,0,0.000,2,0.033863388
2491,Le Domaine-du-Roy,Que.,14505,2,2,0.27,1,0.004,1,0.006005324
2492,Maria-Chapdelaine,Que.,11495,2,2,0.32,1,0.004,1,0.000913169
2493,Lac-Saint-Jean-Est,Que.,25475,2,2,0.30,1,0.006,2,0.035317903
2494,Le Saguenay-et-son-Fjord,Que.,82975,2,2,0.25,1,0.005,1,0.027855582
2495,La Haute-Côte-Nord,Que.,4675,2,2,0.26,1,0.003,0,0
2496,Manicouagan,Que.,14520,2,2,0.28,1,0.001,2,0.037410362
2497,Sept-Rivières--Caniapiscau,Que.,19270,4,2,0.32,1,0.002,4,0.120359748
2498,Minganie--Le Golfe-du-Saint-Laurent,Que.,5090,2,2,0.26,1,0.002,1,0.006291639
2499,Nord-du-Québec,Que.,20615,1,1,0.20,1,0.016,1,0.024287281
3501,"Stormont, Dundas and Glengarry",Ont.,54320,1,1,0.22,1,0.010,1,0.003452882
3502,Prescott and Russell,Ont.,49990,1,1,0.18,1,0.010,1,0.002444788
3506,Ottawa,Ont.,549985,1,1,0.06,1,0.005,1,0.000238009
3507,Leeds and Grenville,Ont.,50640,1,1,0.18,1,0.020,1,0.005215563
3509,Lanark,Ont.,37155,1,1,0.14,1,0.009,1,0.000251732
3510,Frontenac,Ont.,81370,1,1,0.10,1,0.011,1,0.001657662
3511,Lennox and Addington,Ont.,20850,2,1,0.22,1,0.016,2,0.057405907
3512,Hastings,Ont.,67035,1,1,0.21,1,0.022,1,0.00123311
3513,Prince Edward,Ont.,11345,2,1,0.21,1,0.019,2,0.048995296
3514,Northumberland,Ont.,41445,2,1,0.23,2,0.030,1,0.000516388
3515,Peterborough,Ont.,70270,1,1,0.14,1,0.009,1,0.0005362
3516,Kawartha Lakes,Ont.,36495,1,1,0.19,1,0.014,0,0
3518,Durham,Ont.,367510,1,1,0.14,1,0.018,1,0.004157541
3519,York,Ont.,622425,1,1,0.12,1,0.023,1,0.00096689
3520,Toronto,Ont.,1518420,1,1,0.11,1,0.014,1,0.000771037
3521,Peel,Ont.,784810,2,1,0.21,2,0.025,1,0.00209303
3522,Dufferin,Ont.,36910,2,1,0.21,2,0.042,0,0
3523,Wellington,Ont.,132295,3,1,0.22,3,0.067,1,0.001134958
3524,Halton,Ont.,320180,2,1,0.15,2,0.026,1,0.002588418
3525,Hamilton,Ont.,290985,2,2,0.25,2,0.027,1,0.016175056
3526,Niagara,Ont.,233560,1,1,0.22,1,0.022,1,0.002389899
3528,Haldimand-Norfolk,Ont.,56345,4,4,0.43,2,0.048,3,0.088626081
3529,Brant,Ont.,73510,2,2,0.28,2,0.040,1,0.002082842
3530,Waterloo,Ont.,317985,2,1,0.20,2,0.048,1,0.000488643
3531,Perth,Ont.,43535,3,2,0.25,3,0.065,1,0.013072
3532,Oxford,Ont.,62975,4,2,0.30,4,0.096,1,0.01212379
3534,Elgin,Ont.,46985,3,2,0.24,3,0.077,1,0.005072612
3536,Chatham-Kent,Ont.,49020,2,2,0.25,2,0.045,1,0.012954826
3537,Essex,Ont.,203695,4,1,0.23,4,0.090,1,0.005426135
3538,Lambton,Ont.,59650,3,2,0.33,3,0.071,3,0.100568448
3539,Middlesex,Ont.,256120,2,1,0.17,2,0.036,1,0.000935191
3540,Huron,Ont.,30370,2,2,0.26,1,0.020,1,0.001011536
3541,Bruce,Ont.,34650,1,1,0.20,1,0.007,1,0.000891846
3542,Grey,Ont.,48140,1,1,0.22,1,0.015,0,0
3543,Simcoe,Ont.,275620,2,1,0.17,2,0.041,1,0.000276827
3544,Muskoka,Ont.,32590,1,1,0.15,1,0.011,1,0.001098118
3546,Haliburton,Ont.,8580,1,1,0.13,1,0.005,0,0
3547,Renfrew,Ont.,49955,1,1,0.13,1,0.016,1,0.001516746
3548,Nipissing,Ont.,39410,1,1,0.14,1,0.021,1,0.000305241
3549,Parry Sound,Ont.,20715,1,1,0.18,1,0.020,0,0
3551,Manitoulin,Ont.,5835,2,2,0.24,1,0.010,0,0
3552,Sudbury,Ont.,9855,2,2,0.26,1,0.023,1,0.02288186
3553,Greater Sudbury / Grand Sudbury,Ont.,84055,2,1,0.16,2,0.027,1,0.005070328
3554,Timiskaming,Ont.,14430,2,1,0.23,2,0.029,1,0.012917869
3556,Cochrane,Ont.,37475,1,1,0.20,1,0.023,1,0.011483087
3557,Algoma,Ont.,50335,4,4,0.39,1,0.009,3,0.084309774
3558,Thunder Bay,Ont.,70925,1,1,0.16,1,0.014,1,0.006503374
3559,Rainy River,Ont.,9180,1,1,0.19,1,0.008,1,0.018676534
3560,Kenora,Ont.,29245,1,1,0.19,1,0.008,1,0.029224276
4601,Division No.  1,Man.,8260,1,1,0.23,1,0.012,0,0
4602,Division No.  2,Man.,42670,2,2,0.29,1,0.015,1,0.000307168
4603,Division No.  3,Man.,27665,2,2,0.27,2,0.035,1,0.001967744
4604,Division No.  4,Man.,4535,1,1,0.18,1,0.018,0,0
4605,Division No.  5,Man.,6475,1,1,0.22,1,0.019,1,0.015937135
4606,Division No.  6,Man.,4745,3,2,0.25,3,0.080,2,0.031538014
4607,Division No.  7,Man.,37340,2,2,0.25,1,0.017,1,0.018029622
4608,Division No.  8,Man.,5375,2,2,0.29,1,0.004,0,0
4609,Division No.  9,Man.,11205,2,2,0.28,1,0.004,1,0.009929328
4610,Division No. 10,Man.,6610,1,1,0.15,1,0.011,0,0
4611,Division No. 11,Man.,404420,1,1,0.16,1,0.018,1,0.002327524
4612,Division No. 12,Man.,13200,1,1,0.21,1,0.018,1,0.000118633
4613,Division No. 13,Man.,26770,1,1,0.22,1,0.015,1,0.002947259
4614,Division No. 14,Man.,9695,2,2,0.24,1,0.021,1,0.000378097
4615,Division No. 15,Man.,11360,4,4,0.45,1,0.012,1,0.006003249
4616,Division No. 16,Man.,4710,1,1,0.23,1,0.013,1,0.006340264
4617,Division No. 17,Man.,9825,1,1,0.10,1,0.010,0,0
4618,Division No. 18,Man.,11355,1,1,0.19,1,0.008,1,0.012518171
4619,Division No. 19,Man.,4195,1,1,0.16,1,0.006,0,0
4620,Division No. 20,Man.,4620,1,1,0.22,1,0.008,0,0
4621,Division No. 21,Man.,9625,1,1,0.19,1,0.009,1,0.013441055
4622,Division No. 22,Man.,15045,1,1,0.14,1,0.007,1,0.001171024
4623,Division No. 23,Man.,1800,3,3,0.35,0,0.000,0,0
4701,Division No.  1,Sask.,16495,5,2,0.31,5,0.131,5,0.412036266
4702,Division No.  2,Sask.,11970,3,2,0.25,3,0.081,1,0.017114719
4703,Division No.  3,Sask.,6265,5,1,0.18,2,0.028,5,0.610779491
4704,Division No.  4,Sask.,5420,2,1,0.16,2,0.043,1,0.021628606
4705,Division No.  5,Sask.,15935,1,1,0.21,1,0.019,1,0.019292844
4706,Division No.  6,Sask.,147330,1,1,0.16,1,0.014,1,0.021791182
4707,Division No.  7,Sask.,23540,1,1,0.20,1,0.016,1,0.006265484
4708,Division No.  8,Sask.,16270,3,1,0.18,2,0.042,3,0.060956608
4709,Division No.  9,Sask.,17465,1,1,0.22,1,0.009,1,0.005718413
4710,Division No. 10,Sask.,7595,1,1,0.22,1,0.013,1,0.001548979
4711,Division No. 11,Sask.,176255,1,1,0.16,1,0.015,1,0.011964402
4712,Division No. 12,Sask.,11175,1,1,0.21,1,0.016,1,0.012507617
4713,Division No. 13,Sask.,11510,4,2,0.25,4,0.099,2,0.052923971
4714,Division No. 14,Sask.,17155,1,1,0.19,1,0.013,1,0.001850498
4715,Division No. 15,Sask.,41495,1,1,0.15,1,0.013,1,0.000696169
4716,Division No. 16,Sask.,17525,2,1,0.17,1,0.015,2,0.052865801
4717,Division No. 17,Sask.,22955,4,2,0.26,4,0.089,4,0.24829786
4718,Division No. 18,Sask.,11140,1,1,0.15,1,0.020,1,0.008605719
4801,Division No.  1,Alta.,41035,3,1,0.20,3,0.058,3,0.060624118
4802,Division No.  2,Alta.,89190,2,2,0.30,2,0.031,1,0.00461335
4803,Division No.  3,Alta.,16840,2,1,0.20,2,0.028,1,0.021830189
4804,Division No.  4,Alta.,4600,5,2,0.24,4,0.085,5,0.501203489
4805,Division No.  5,Alta.,26410,2,1,0.23,2,0.046,2,0.051112698
4806,Division No.  6,Alta.,882705,2,1,0.21,2,0.049,1,0.005794548
4807,Division No.  7,Alta.,21185,4,1,0.23,4,0.084,3,0.070003757
4808,Division No.  8,Alta.,111455,3,1,0.23,3,0.080,2,0.039721758
4809,Division No.  9,Alta.,10495,5,2,0.29,5,0.118,4,0.159212994
4810,Division No. 10,Alta.,48900,3,2,0.25,3,0.079,1,0.004568773
4811,Division No. 11,Alta.,793295,2,1,0.19,2,0.036,1,0.025361265
4812,Division No. 12,Alta.,33905,5,2,0.26,5,0.124,5,0.561687273
4813,Division No. 13,Alta.,34595,3,2,0.31,3,0.072,1,0.014532291
4814,Division No. 14,Alta.,15310,5,3,0.37,5,0.125,4,0.183641386
4815,Division No. 15,Alta.,21170,3,1,0.12,2,0.034,3,0.065541293
4816,Division No. 16,Alta.,43380,5,5,0.59,5,0.294,5,1.285105925
4817,Division No. 17,Alta.,27135,3,2,0.31,3,0.057,3,0.058950778
4818,Division No. 18,Alta.,6775,5,3,0.33,5,0.125,5,0.9051975
4819,Division No. 19,Alta.,66985,4,2,0.25,4,0.104,2,0.043215598
5901,East Kootenay,B.C.,34120,4,1,0.23,4,0.100,3,0.073825083
5903,Central Kootenay,B.C.,30245,2,2,0.27,1,0.015,1,0.003692023
5905,Kootenay Boundary,B.C.,15305,5,5,0.51,1,0.017,1,0.02802519
5907,Okanagan-Similkameen,B.C.,40575,1,1,0.17,1,0.012,1,0.002717996
5909,Fraser Valley,B.C.,164045,2,2,0.25,1,0.011,1,0.000451671
5915,Greater Vancouver,B.C.,1468225,1,1,0.13,1,0.009,1,0.001235757
5917,Capital,B.C.,223285,1,1,0.11,1,0.009,1,0.000366729
5919,Cowichan Valley,B.C.,41305,1,1,0.21,1,0.011,1,0.004849072
5921,Nanaimo,B.C.,78985,1,1,0.20,1,0.007,1,0.002231514
5923,Alberni-Clayoquot,B.C.,15690,2,2,0.26,1,0.009,1,0.003000125
5924,Strathcona,B.C.,22355,4,4,0.40,1,0.015,1,0.012270702
5926,Comox Valley,B.C.,34115,1,1,0.23,1,0.012,1,0.000899043
5927,Powell River,B.C.,9275,2,2,0.31,1,0.007,1,0.004820896
5929,Sunshine Coast,B.C.,15010,1,1,0.20,1,0.006,1,0.008237494
5931,Squamish-Lillooet,B.C.,31135,1,1,0.12,1,0.007,0,0
5933,Thompson-Nicola,B.C.,71385,1,1,0.16,1,0.015,1,0.003780133
5935,Central Okanagan,B.C.,119495,1,1,0.14,1,0.014,0,0
5937,North Okanagan,B.C.,43430,1,1,0.20,1,0.015,1,0.002039944
5939,Columbia-Shuswap,B.C.,27930,1,1,0.21,1,0.018,1,0.000622833
5941,Cariboo,B.C.,28595,2,2,0.29,1,0.010,1,0.010589586
5943,Mount Waddington,B.C.,5225,4,4,0.43,1,0.006,0,0
5945,Central Coast,B.C.,1590,1,1,0.15,0,0.000,0,0
5947,Skeena-Queen Charlotte,B.C.,9640,1,1,0.20,1,0.004,1,0.005088959
5949,Kitimat-Stikine,B.C.,18835,2,2,0.30,1,0.015,2,0.037046483
5951,Bulkley-Nechako,B.C.,19055,2,2,0.31,1,0.014,1,0.005049917
5953,Fraser-Fort George,B.C.,52075,2,1,0.23,1,0.011,2,0.043881461
5955,Peace River,B.C.,33545,4,2,0.29,4,0.112,4,0.151611135
5957,Stikine,B.C.,355,2,1,0.11,2,0.028,0,0
5959,Northern Rockies,B.C.,2450,4,2,0.32,3,0.069,4,0.357871232
6001,Yukon,Y.T.,23515,1,1,0.12,1,0.013,1,0.004503093
6101,Region 1,N.W.T.,2895,1,1,0.12,1,0.003,1,0.006448573
6102,Region 2,N.W.T.,1145,3,2,0.24,1,0.022,3,0.058661055
6103,Region 3,N.W.T.,1030,1,1,0.18,1,0.010,0,0
6104,Region 4,N.W.T.,1375,1,1,0.12,1,0.007,0,0
6105,Region 5,N.W.T.,3400,1,1,0.22,1,0.010,0,0
6106,Region 6,N.W.T.,12710,2,1,0.16,1,0.012,2,0.037289364
6204,Qikiqtaaluk,Nvt.,7935,1,1,0.16,1,0.003,1,0.021165997
6205,Kivalliq,Nvt.,4120,3,1,0.21,1,0.017,3,0.089811129
6208,Kitikmeot,Nvt.,2325,1,1,0.20,1,0.004,1,0.020251722
