GeoUID,CD_Name,Province,Province_Name,Labour_Force,Top_Score,Top_Score_Normalized,Top_Metrics,IS,IS_score,MS,MS_score,FS,FS_score
3510,Frontenac,35,Ontario,81370,1,0.1,IS+MS+FS,1,0.1,1,0.011,1,0.0012899030093569913
3511,Lennox and Addington,35,Ontario,20850,2,0.22,FS,1,0.22,1,0.016,2,0.044670175339826555
3512,Hastings,35,Ontario,67035,1,0.21,IS+MS+FS,1,0.21,1,0.022,1,0.0009595395803657195
3513,Prince Edward,35,Ontario,11345,2,0.21,FS,1,0.21,1,0.019,2,0.03812549226243743
3514,Northumberland,35,Ontario,41445,2,0.23,MS,1,0.23,2,0.03,1,0.0004018252425378865
3515,Peterborough,35,Ontario,70270,1,0.14,IS+MS+FS,1,0.14,1,0.009,1,0.00041724187054853083
3516,Kawartha Lakes,35,Ontario,36495,1,0.19,IS+MS,1,0.19,1,0.014,0,0.0
3518,Durham,35,Ontario,367510,1,0.14,IS+MS+FS,1,0.14,1,0.018,1,0.0032351737853827103
3519,York,35,Ontario,622425,1,0.12,IS+MS+FS,1,0.12,1,0.023,1,0.0007523815595200839
3520,Toronto,35,Ontario,1518420,1,0.11,IS+MS+FS,1,0.11,1,0.014,1,0.0005999793363336955
3521,Peel,35,Ontario,784810,2,0.21,MS,1,0.21,2,0.025,1,0.0016286828651887197
3522,Dufferin,35,Ontario,36910,2,0.21,MS,1,0.21,2,0.042,0,0.0
3523,Wellington,35,Ontario,132295,3,0.22,MS,1,0.22,3,0.067,1,0.0008831629968556871
3524,Halton,35,Ontario,320180,2,0.15,MS,1,0.15,2,0.026,1,0.0020141670423004234
3525,Hamilton,35,Ontario,290985,2,0.25,IS+MS,2,0.25,2,0.027,1,0.012586554684198501
3526,Niagara,35,Ontario,233560,1,0.22,IS+MS+FS,1,0.22,1,0.022,1,0.0018596902819508826
3528,Haldimand-Norfolk,35,Ontario,56345,4,0.43,IS,4,0.43,2,0.048,3,0.0689640280041507
3529,Brant,35,Ontario,73510,2,0.28,IS+MS,2,0.28,2,0.04,1,0.0016207551140191032
3530,Waterloo,35,Ontario,317985,2,0.2,MS,1,0.2,2,0.048,1,0.0003802355825260085
3531,Perth,35,Ontario,43535,3,0.25,MS,2,0.25,3,0.065,1,0.010171924154812374
3532,Oxford,35,Ontario,62975,4,0.3,MS,2,0.3,4,0.096,1,0.009434078362061867
3534,Elgin,35,Ontario,46985,3,0.24,MS,2,0.24,3,0.077,1,0.003947232598744729
3536,Chatham-Kent,35,Ontario,49020,2,0.25,IS+MS,2,0.25,2,0.045,1,0.01008074567861011
3537,Essex,35,Ontario,203695,4,0.23,MS,1,0.23,4,0.09,1,0.004222325097442843
3538,Lambton,35,Ontario,59650,3,0.33,MS+FS,2,0.33,3,0.071,3,0.07825693278941188
3539,Middlesex,35,Ontario,256120,2,0.17,MS,1,0.17,2,0.036,1,0.0007277151103322474
3540,Huron,35,Ontario,30370,2,0.26,IS,2,0.26,1,0.02,1,0.0007871226646161482
3541,Bruce,35,Ontario,34650,1,0.2,IS+MS+FS,1,0.2,1,0.007,1,0.0006939863731466338
3542,Grey,35,Ontario,48140,1,0.22,IS+MS,1,0.22,1,0.015,0,0.0
3543,Simcoe,35,Ontario,275620,2,0.17,MS,1,0.17,2,0.041,1,0.0002154118151778033
3544,Muskoka,35,Ontario,32590,1,0.15,IS+MS+FS,1,0.15,1,0.011,1,0.0008544960992223266
3546,Haliburton,35,Ontario,8580,1,0.13,IS+MS,1,0.13,1,0.005,0,0.0
3547,Renfrew,35,Ontario,49955,1,0.13,IS+MS+FS,1,0.13,1,0.016,1,0.0011802497914714695
3548,Nipissing,35,Ontario,39410,1,0.14,IS+MS+FS,1,0.14,1,0.021,1,0.00023752205484540114
3549,Parry Sound,35,Ontario,20715,1,0.18,IS+MS,1,0.18,1,0.02,0,0.0
3551,Manitoulin,35,Ontario,5835,2,0.24,IS,2,0.24,1,0.01,0,0.0
3552,Sudbury,35,Ontario,9855,2,0.26,IS,2,0.26,1,0.023,1,0.01780542720632153
3553,Greater Sudbury / Grand Sudbury,35,Ontario,84055,2,0.16,MS,1,0.16,2,0.027,1,0.003945455313343139
3554,Timiskaming,35,Ontario,14430,2,0.23,MS,1,0.23,2,0.029,1,0.010051987737897948
3556,Cochrane,35,Ontario,37475,1,0.2,IS+MS+FS,1,0.2,1,0.023,1,0.008935517902930842
3557,Algoma,35,Ontario,50335,4,0.39,IS,4,0.39,1,0.009,3,0.06560531109527022
3558,Thunder Bay,35,Ontario,70925,1,0.16,IS+MS+FS,1,0.16,1,0.014,1,0.00506057428690168
3559,Rainy River,35,Ontario,9180,1,0.19,IS+MS+FS,1,0.19,1,0.008,1,0.01453306971563453
3560,Kenora,35,Ontario,29245,1,0.19,IS+MS+FS,1,0.19,1,0.008,1,0.02274075267375333
4601,Division No.  1,46,Manitoba,8260,1,0.23,IS+MS,1,0.23,1,0.012,0,0.0
4602,Division No.  2,46,Manitoba,42670,2,0.29,IS,2,0.29,1,0.015,1,0.0002390215421347466
4603,Division No.  3,46,Manitoba,27665,2,0.27,IS+MS,2,0.27,2,0.035,1,0.0015311920688561137
4604,Division No.  4,46,Manitoba,4535,1,0.18,IS+MS,1,0.18,1,0.018,0,0.0
4605,Division No.  5,46,Manitoba,6475,1,0.22,IS+MS+FS,1,0.22,1,0.019,1,0.012401417416233608
4606,Division No.  6,46,Manitoba,4745,3,0.25,MS,2,0.25,3,0.08,2,0.024541178580279287
4607,Division No.  7,46,Manitoba,37340,2,0.25,IS,2,0.25,1,0.017,1,0.014029677748159162
4608,Division No.  8,46,Manitoba,5375,2,0.29,IS,2,0.29,1,0.004,0,0.0
4609,Division No.  9,46,Manitoba,11205,2,0.28,IS,2,0.28,1,0.004,1,0.007726466594572738
4610,Division No. 10,46,Manitoba,6610,1,0.15,IS+MS,1,0.15,1,0.011,0,0.0
4611,Division No. 11,46,Manitoba,404420,1,0.16,IS+MS+FS,1,0.16,1,0.018,1,0.0018111534269052568
4612,Division No. 12,46,Manitoba,13200,1,0.21,IS+MS+FS,1,0.21,1,0.018,1,9.23137911763966e-05
4613,Division No. 13,46,Manitoba,26770,1,0.22,IS+MS+FS,1,0.22,1,0.015,1,0.002293397721281224
4614,Division No. 14,46,Manitoba,9695,2,0.24,IS,2,0.24,1,0.021,1,0.00029421465783063756
4615,Division No. 15,46,Manitoba,11360,4,0.45,IS,4,0.45,1,0.012,1,0.004671404032317414
4616,Division No. 16,46,Manitoba,4710,1,0.23,IS+MS+FS,1,0.23,1,0.013,1,0.004933650897298602
4617,Division No. 17,46,Manitoba,9825,1,0.1,IS+MS,1,0.1,1,0.01,0,0.0
4618,Division No. 18,46,Manitoba,11355,1,0.19,IS+MS+FS,1,0.19,1,0.008,1,0.009740964348911548
4619,Division No. 19,46,Manitoba,4195,1,0.16,IS+MS,1,0.16,1,0.006,0,0.0
4620,Division No. 20,46,Manitoba,4620,1,0.22,IS+MS,1,0.22,1,0.008,0,0.0
4621,Division No. 21,46,Manitoba,9625,1,0.19,IS+MS+FS,1,0.19,1,0.009,1,0.010459102816758081
4622,Division No. 22,46,Manitoba,15045,1,0.14,IS+MS+FS,1,0.14,1,0.007,1,0.0009112276095061967
4623,Division No. 23,46,Manitoba,1800,3,0.35,IS,3,0.35,0,0.0,0,0.0
4701,Division No.  1,47,Saskatchewan,16495,5,0.3206243609840955,MS+FS,2,0.31,5,0.131,5,0.3206243609840955
4702,Division No.  2,47,Saskatchewan,11970,3,0.25,MS,2,0.25,3,0.081,1,0.013317749663320553
4703,Division No.  3,47,Saskatchewan,6265,5,0.47527560111435946,FS,1,0.18,2,0.028,5,0.47527560111435946
4704,Division No.  4,47,Saskatchewan,5420,2,0.16,MS,1,0.16,2,0.043,1,0.01683021265348224
4705,Division No.  5,47,Saskatchewan,15935,1,0.21,IS+MS+FS,1,0.21,1,0.019,1,0.015012648860054083
4706,Division No.  6,47,Saskatchewan,147330,1,0.16,IS+MS+FS,1,0.16,1,0.014,1,0.01695672051313591
4707,Division No.  7,47,Saskatchewan,23540,1,0.2,IS+MS+FS,1,0.2,1,0.016,1,0.004875461141461938
4708,Division No.  8,47,Saskatchewan,16270,3,0.18,FS,1,0.18,2,0.042,3,0.04743313902315095
4709,Division No.  9,47,Saskatchewan,17465,1,0.22,IS+MS+FS,1,0.22,1,0.009,1,0.0044497600460444535
4710,Division No. 10,47,Saskatchewan,7595,1,0.22,IS+MS+FS,1,0.22,1,0.013,1,0.0012053317706087145
4711,Division No. 11,47,Saskatchewan,176255,1,0.16,IS+MS+FS,1,0.16,1,0.015,1,0.009310051231769085
4712,Division No. 12,47,Saskatchewan,11175,1,0.21,IS+MS+FS,1,0.21,1,0.016,1,0.009732751796315933
4713,Division No. 13,47,Saskatchewan,11510,4,0.25,MS,2,0.25,4,0.099,2,0.04118257489163782
4714,Division No. 14,47,Saskatchewan,17155,1,0.19,IS+MS+FS,1,0.19,1,0.013,1,0.001439957566143818
4715,Division No. 15,47,Saskatchewan,41495,1,0.15,IS+MS+FS,1,0.15,1,0.013,1,0.0005417211036514363
4716,Division No. 16,47,Saskatchewan,17525,2,0.17,FS,1,0.17,1,0.015,2,0.04113731014040729
4717,Division No. 17,47,Saskatchewan,22955,4,0.26,MS+FS,2,0.26,4,0.089,4,0.19321197978291166
4718,Division No. 18,47,Saskatchewan,11140,1,0.15,IS+MS+FS,1,0.15,1,0.02,1,0.006696505581825871
4801,Division No.  1,48,Alberta,41035,3,0.2,MS+FS,1,0.2,3,0.058,3,0.04717441326869611
4802,Division No.  2,48,Alberta,89190,2,0.3,IS+MS,2,0.3,2,0.031,1,0.003589859723041896
4803,Division No.  3,48,Alberta,16840,2,0.2,MS,1,0.2,2,0.028,1,0.016987073653092058
4804,Division No.  4,48,Alberta,4600,5,0.3900094764561917,FS,2,0.24,4,0.085,5,0.3900094764561917
4805,Division No.  5,48,Alberta,26410,2,0.23,MS+FS,1,0.23,2,0.046,2,0.03977314010127219
4806,Division No.  6,48,Alberta,882705,2,0.21,MS,1,0.21,2,0.049,1,0.004509004189674092
4807,Division No.  7,48,Alberta,21185,4,0.23,MS,1,0.23,4,0.084,3,0.0544731415816949
4808,Division No.  8,48,Alberta,111455,3,0.23,MS,1,0.23,3,0.08,2,0.03090932601528547
4809,Division No.  9,48,Alberta,10495,5,0.29,MS,2,0.29,5,0.118,4,0.12389095007868708
4810,Division No. 10,48,Alberta,48900,3,0.25,MS,2,0.25,3,0.079,1,0.0035551723100179463
4811,Division No. 11,48,Alberta,793295,2,0.19,MS,1,0.19,2,0.036,1,0.019734766221702695
4812,Division No. 12,48,Alberta,33905,5,0.4370746893879584,MS+FS,2,0.26,5,0.124,5,0.4370746893879584
4813,Division No. 13,48,Alberta,34595,3,0.31,MS,2,0.31,3,0.072,1,0.011308243715396455
4814,Division No. 14,48,Alberta,15310,5,0.37,MS,3,0.37,5,0.125,4,0.1428998049324222
4815,Division No. 15,48,Alberta,21170,3,0.12,FS,1,0.12,2,0.034,3,0.051000693191886104
4816,Division No. 16,48,Alberta,43380,5,1.0,IS+MS+FS,5,0.59,5,0.294,5,1.0
4817,Division No. 17,48,Alberta,27135,3,0.31,MS+FS,2,0.31,3,0.057,3,0.04587231048677952
4818,Division No. 18,48,Alberta,6775,5,0.7043757891008089,MS+FS,3,0.33,5,0.125,5,0.7043757891008089
4819,Division No. 19,48,Alberta,66985,4,0.25,MS,2,0.25,4,0.104,2,0.03362804354045757
5901,East Kootenay,59,British Columbia,34120,4,0.23,MS,1,0.23,4,0.1,3,0.05744669101887457
5903,Central Kootenay,59,British Columbia,30245,2,0.27,IS,2,0.27,1,0.015,1,0.00287293282847482
5905,Kootenay Boundary,59,British Columbia,15305,5,0.51,IS,5,0.51,1,0.017,1,0.021807688731961917
5907,Okanagan-Similkameen,59,British Columbia,40575,1,0.17,IS+MS+FS,1,0.17,1,0.012,1,0.0021149976411477516
5909,Fraser Valley,59,British Columbia,164045,2,0.25,IS,2,0.25,1,0.011,1,0.0003514659696242549
5915,Greater Vancouver,59,British Columbia,1468225,1,0.13,IS+MS+FS,1,0.13,1,0.009,1,0.0009615993327553913
5917,Capital,59,British Columbia,223285,1,0.11,IS+MS+FS,1,0.11,1,0.009,1,0.000285368694413264
5919,Cowichan Valley,59,British Columbia,41305,1,0.21,IS+MS+FS,1,0.21,1,0.011,1,0.0037732858480128786
5921,Nanaimo,59,British Columbia,78985,1,0.2,IS+MS+FS,1,0.2,1,0.007,1,0.001736443632068695
5923,Alberni-Clayoquot,59,British Columbia,15690,2,0.26,IS,2,0.26,1,0.009,1,0.00233453518627268
5924,Strathcona,59,British Columbia,22355,4,0.4,IS,4,0.4,1,0.015,1,0.009548397343199549
5926,Comox Valley,59,British Columbia,34115,1,0.23,IS+MS+FS,1,0.23,1,0.012,1,0.0006995866897119784
5927,Powell River,59,British Columbia,9275,2,0.31,IS,2,0.31,1,0.007,1,0.003751360807086777
5929,Sunshine Coast,59,British Columbia,15010,1,0.2,IS+MS+FS,1,0.2,1,0.006,1,0.006409972781037485
5931,Squamish-Lillooet,59,British Columbia,31135,1,0.12,IS+MS,1,0.12,1,0.007,0,0.0
5933,Thompson-Nicola,59,British Columbia,71385,1,0.16,IS+MS+FS,1,0.16,1,0.015,1,0.0029414952701272467
5935,Central Okanagan,59,British Columbia,119495,1,0.14,IS+MS,1,0.14,1,0.014,0,0.0
5937,North Okanagan,59,British Columbia,43430,1,0.2,IS+MS+FS,1,0.2,1,0.015,1,0.0015873742080832753
5939,Columbia-Shuswap,59,British Columbia,27930,1,0.21,IS+MS+FS,1,0.21,1,0.018,1,0.0004846549905993158
5941,Cariboo,59,British Columbia,28595,2,0.29,IS,2,0.29,1,0.01,1,0.00824024369819943
5943,Mount Waddington,59,British Columbia,5225,4,0.43,IS,4,0.43,1,0.006,0,0.0
5945,Central Coast,59,British Columbia,1590,1,0.15,IS,1,0.15,0,0.0,0,0.0
5947,Skeena-Queen Charlotte,59,British Columbia,9640,1,0.2,IS+MS+FS,1,0.2,1,0.004,1,0.003959952950960054
5949,Kitimat-Stikine,59,British Columbia,18835,2,0.3,IS+FS,2,0.3,1,0.015,2,0.02882757154823638
5951,Bulkley-Nechako,59,British Columbia,19055,2,0.31,IS,2,0.31,1,0.014,1,0.003929572575894862
5953,Fraser-Fort George,59,British Columbia,52075,2,0.23,FS,1,0.23,1,0.011,2,0.034146182152261104
5955,Peace River,59,British Columbia,33545,4,0.29,MS+FS,2,0.29,4,0.112,4,0.1179755941129911
5957,Stikine,59,British Columbia,355,2,0.11,MS,1,0.11,2,0.028,0,0.0
5959,Northern Rockies,59,British Columbia,2450,4,0.32,FS,2,0.32,3,0.069,4,0.2784760579171713
6001,Yukon,60,Yukon,23515,1,0.12,IS+MS+FS,1,0.12,1,0.013,1,0.003504063682532628
6101,Region 1,61,Northwest Territories,2895,1,0.12,IS+MS+FS,1,0.12,1,0.003,1,0.005017931109453097
6102,Region 2,61,Northwest Territories,1145,3,0.24,FS,2,0.24,1,0.022,3,0.045646863701138095
6103,Region 3,61,Northwest Territories,1030,1,0.18,IS+MS,1,0.18,1,0.01,0,0.0
6104,Region 4,61,Northwest Territories,1375,1,0.12,IS+MS,1,0.12,1,0.007,0,0.0
6105,Region 5,61,Northwest Territories,3400,1,0.22,IS+MS,1,0.22,1,0.01,0,0.0
6106,Region 6,61,Northwest Territories,12710,2,0.16,FS,1,0.16,1,0.012,2,0.029016568420225746
6204,Qikiqtaaluk,62,Nunavut,7935,1,0.16,IS+MS+FS,1,0.16,1,0.003,1,0.016470235323208862
6205,Kivalliq,62,Nunavut,4120,3,0.21,FS,1,0.21,1,0.017,3,0.0698861683327777
6208,Kitikmeot,62,Nunavut,2325,1,0.2,IS+MS+FS,1,0.2,1,0.004,1,0.015758795914041092
