"GeoUID","Region_Name","Province","Pop_2021","Labour_Force_Tot","Median_Hhold_Inc","Label"
"1001","Division No.  1 (CDR)","10",271878,121190,78500,"Division No.  1 (CDR) (10)"
"1002","Division No.  2 (CDR)","10",19392,6685,60400,"Division No.  2 (CDR) (10)"
"1003","Division No.  3 (CDR)","10",13920,4755,62000,"Division No.  3 (CDR) (10)"
"1004","Division No.  4 (CDR)","10",19253,5690,51200,"Division No.  4 (CDR) (10)"
"1005","Division No.  5 (CDR)","10",40396,15730,67500,"Division No.  5 (CDR) (10)"
"1006","Division No.  6 (CDR)","10",37339,13975,67000,"Division No.  6 (CDR) (10)"
"1007","Division No.  7 (CDR)","10",33044,11200,60400,"Division No.  7 (CDR) (10)"
"1008","Division No.  8 (CDR)","10",33940,10145,57600,"Division No.  8 (CDR) (10)"
"1009","Division No.  9 (CDR)","10",14733,4440,65000,"Division No.  9 (CDR) (10)"
"1010","Division No. 10 (CDR)","10",24332,11715,115000,"Division No. 10 (CDR) (10)"
"1011","Division No. 11 (CDR)","10",2323,755,77500,"Division No. 11 (CDR) (10)"
"1101","Kings (CTY)","11",18327,8320,68000,"Kings (CTY) (11)"
"1102","Queens (CTY)","11",89770,44705,77000,"Queens (CTY) (11)"
"1103","Prince (CTY)","11",46234,21845,69500,"Prince (CTY) (11)"
"1201","Shelburne (CTY)","12",13704,5895,62800,"Shelburne (CTY) (12)"
"1202","Yarmouth (CTY)","12",24947,10435,62400,"Yarmouth (CTY) (12)"
"1203","Digby (CTY)","12",17062,6395,55600,"Digby (CTY) (12)"
"1204","Queens (CTY)","12",10501,3585,56800,"Queens (CTY) (12)"
"1205","Annapolis (CTY)","12",21252,8200,56800,"Annapolis (CTY) (12)"
"1206","Lunenburg (CTY)","12",48599,19610,65500,"Lunenburg (CTY) (12)"
"1207","Kings (CTY)","12",62914,26960,68000,"Kings (CTY) (12)"
"1208","Hants (CTY)","12",45140,20170,76500,"Hants (CTY) (12)"
"1209","Halifax (CTY)","12",440072,215125,81000,"Halifax (CTY) (12)"
"1210","Colchester (CTY)","12",51476,22050,66000,"Colchester (CTY) (12)"
"1211","Cumberland (CTY)","12",30538,11245,58800,"Cumberland (CTY) (12)"
"1212","Pictou (CTY)","12",43657,17280,64000,"Pictou (CTY) (12)"
"1213","Guysborough (CTY)","12",7373,2520,56000,"Guysborough (CTY) (12)"
"1214","Antigonish (CTY)","12",20129,8905,71500,"Antigonish (CTY) (12)"
"1215","Inverness (CTY)","12",17346,6605,66000,"Inverness (CTY) (12)"
"1216","Richmond (CTY)","12",8914,3090,60800,"Richmond (CTY) (12)"
"1217","Cape Breton (CTY)","12",98318,34605,62000,"Cape Breton (CTY) (12)"
"1218","Victoria (CTY)","12",7441,2520,67500,"Victoria (CTY) (12)"
"1301","Saint John (CT)","13",76558,34335,64000,"Saint John (CT) (13)"
"1302","Charlotte (CT)","13",26015,11165,67500,"Charlotte (CT) (13)"
"1303","Sunbury (CT)","13",27864,13825,85000,"Sunbury (CT) (13)"
"1304","Queens (CT)","13",10998,4055,59600,"Queens (CT) (13)"
"1305","Kings (CT)","13",71184,33270,87000,"Kings (CT) (13)"
"1306","Albert (CT)","13",30749,14530,77500,"Albert (CT) (13)"
"1307","Westmorland (CT)","13",163576,78945,73500,"Westmorland (CT) (13)"
"1308","Kent (CT)","13",32169,13295,66500,"Kent (CT) (13)"
"1309","Northumberland (CT)","13",45005,17485,64000,"Northumberland (CT) (13)"
"1310","York (CT)","13",105261,51515,77500,"York (CT) (13)"
"1311","Carleton (CT)","13",26360,12355,66000,"Carleton (CT) (13)"
"1312","Victoria (CT)","13",18312,7395,59600,"Victoria (CT) (13)"
"1313","Madawaska (CT)","13",32603,14060,62400,"Madawaska (CT) (13)"
"1314","Restigouche (CT)","13",30700,11815,57200,"Restigouche (CT) (13)"
"1315","Gloucester (CT)","13",78256,31155,60800,"Gloucester (CT) (13)"
"2401","Communauté maritime des Îles-de-la-Madeleine (TÉ)","24",12654,5895,75500,"Communauté maritime des Îles-de-la-Madeleine (TÉ) (24)"
"2402","Le Rocher-Percé (MRC)","24",17219,6885,59600,"Le Rocher-Percé (MRC) (24)"
"2403","La Côte-de-Gaspé (MRC)","24",17547,7635,69500,"La Côte-de-Gaspé (MRC) (24)"
"2404","La Haute-Gaspésie (MRC)","24",10950,3775,52800,"La Haute-Gaspésie (MRC) (24)"
"2405","Bonaventure (MRC)","24",17557,7050,62400,"Bonaventure (MRC) (24)"
"2406","Avignon (MRC)","24",13415,5330,60800,"Avignon (MRC) (24)"
"2407","La Matapédia (MRC)","24",17592,7050,56800,"La Matapédia (MRC) (24)"
"2408","La Matanie (MRC)","24",20883,8655,56400,"La Matanie (MRC) (24)"
"2409","La Mitis (MRC)","24",18363,7300,57600,"La Mitis (MRC) (24)"
"2410","Rimouski-Neigette (MRC)","24",57191,25800,66000,"Rimouski-Neigette (MRC) (24)"
"2411","Les Basques (MRC)","24",8873,3650,53600,"Les Basques (MRC) (24)"
"2412","Rivière-du-Loup (MRC)","24",35338,16525,66000,"Rivière-du-Loup (MRC) (24)"
"2413","Témiscouata (MRC)","24",19492,7960,57600,"Témiscouata (MRC) (24)"
"2414","Kamouraska (MRC)","24",21307,9465,64000,"Kamouraska (MRC) (24)"
"2415","Charlevoix-Est (MRC)","24",15409,6420,64500,"Charlevoix-Est (MRC) (24)"
"2416","Charlevoix (MRC)","24",13371,5840,68000,"Charlevoix (MRC) (24)"
"2417","L'Islet (MRC)","24",17598,7945,61200,"L'Islet (MRC) (24)"
"2418","Montmagny (MRC)","24",22481,10135,58400,"Montmagny (MRC) (24)"
"2419","Bellechasse (MRC)","24",38000,18915,74000,"Bellechasse (MRC) (24)"
"2420","L'Île-d'Orléans (MRC)","24",6817,3275,89000,"L'Île-d'Orléans (MRC) (24)"
"2421","La Côte-de-Beaupré (MRC)","24",30240,14810,84000,"La Côte-de-Beaupré (MRC) (24)"
"2422","La Jacques-Cartier (MRC)","24",47813,25835,109000,"La Jacques-Cartier (MRC) (24)"
"2423","Québec (TÉ)","24",588777,292220,72000,"Québec (TÉ) (24)"
"2425","Lévis (TÉ)","24",149683,78375,84000,"Lévis (TÉ) (24)"
"2426","La Nouvelle-Beauce (MRC)","24",37988,20305,82000,"La Nouvelle-Beauce (MRC) (24)"
"2427","Robert-Cliche (MRC)","24",19253,9735,68000,"Robert-Cliche (MRC) (24)"
"2428","Les Etchemins (MRC)","24",16927,7415,60800,"Les Etchemins (MRC) (24)"
"2429","Beauce-Sartigan (MRC)","24",53384,26370,65500,"Beauce-Sartigan (MRC) (24)"
"2430","Le Granit (MRC)","24",21948,9860,60000,"Le Granit (MRC) (24)"
"2431","Les Appalaches (MRC)","24",43412,18750,58800,"Les Appalaches (MRC) (24)"
"2432","L'Érable (MRC)","24",23534,11865,60800,"L'Érable (MRC) (24)"
"2433","Lotbinière (MRC)","24",34586,18055,74000,"Lotbinière (MRC) (24)"
"2434","Portneuf (MRC)","24",55523,26465,72500,"Portneuf (MRC) (24)"
"2435","Mékinac (MRC)","24",12762,5125,54400,"Mékinac (MRC) (24)"
"2436","Shawinigan (TÉ)","24",49620,19930,53600,"Shawinigan (TÉ) (24)"
"2437","Francheville (CDR)","24",158343,71445,61200,"Francheville (CDR) (24)"
"2438","Bécancour (MRC)","24",20748,9780,68000,"Bécancour (MRC) (24)"
"2439","Arthabaska (MRC)","24",74348,35695,65000,"Arthabaska (MRC) (24)"
"2440","Les Sources (MRC)","24",14623,5875,54800,"Les Sources (MRC) (24)"
"2441","Le Haut-Saint-François (MRC)","24",22926,10700,65500,"Le Haut-Saint-François (MRC) (24)"
"2442","Le Val-Saint-François (MRC)","24",31551,15245,72500,"Le Val-Saint-François (MRC) (24)"
"2443","Sherbrooke (TÉ)","24",172950,83765,62400,"Sherbrooke (TÉ) (24)"
"2444","Coaticook (MRC)","24",18906,9390,67000,"Coaticook (MRC) (24)"
"2445","Memphrémagog (MRC)","24",54797,24455,71500,"Memphrémagog (MRC) (24)"
"2446","Brome-Missisquoi (MRC)","24",64786,30445,71500,"Brome-Missisquoi (MRC) (24)"
"2447","La Haute-Yamaska (MRC)","24",92796,43865,66500,"La Haute-Yamaska (MRC) (24)"
"2448","Acton (MRC)","24",15654,7620,62400,"Acton (MRC) (24)"
"2449","Drummond (MRC)","24",107967,52235,64000,"Drummond (MRC) (24)"
"2450","Nicolet-Yamaska (MRC)","24",23848,11440,64500,"Nicolet-Yamaska (MRC) (24)"
"2451","Maskinongé (MRC)","24",37292,16520,61600,"Maskinongé (MRC) (24)"
"2452","D'Autray (MRC)","24",44080,20660,67000,"D'Autray (MRC) (24)"
"2453","Pierre-De Saurel (MRC)","24",51843,22315,63600,"Pierre-De Saurel (MRC) (24)"
"2454","Les Maskoutains (MRC)","24",89432,44355,67500,"Les Maskoutains (MRC) (24)"
"2455","Rouville (MRC)","24",37889,19930,78000,"Rouville (MRC) (24)"
"2456","Le Haut-Richelieu (MRC)","24",121277,59895,75500,"Le Haut-Richelieu (MRC) (24)"
"2457","La Vallée-du-Richelieu (MRC)","24",131803,70055,100000,"La Vallée-du-Richelieu (MRC) (24)"
"2458","Longueuil (TÉ)","24",436785,211035,79500,"Longueuil (TÉ) (24)"
"2459","Marguerite-D'Youville (MRC)","24",80313,43210,98000,"Marguerite-D'Youville (MRC) (24)"
"2460","L'Assomption (MRC)","24",128087,63210,87000,"L'Assomption (MRC) (24)"
"2461","Joliette (MRC)","24",71124,30890,64500,"Joliette (MRC) (24)"
"2462","Matawinie (MRC)","24",55500,22640,62000,"Matawinie (MRC) (24)"
"2463","Montcalm (MRC)","24",58680,28520,74000,"Montcalm (MRC) (24)"
"2464","Les Moulins (MRC)","24",171127,88935,94000,"Les Moulins (MRC) (24)"
"2465","Laval (TÉ)","24",438366,212515,85000,"Laval (TÉ) (24)"
"2466","Montréal (TÉ)","24",2004265,971245,66000,"Montréal (TÉ) (24)"
"2467","Roussillon (MRC)","24",185568,94625,92000,"Roussillon (MRC) (24)"
"2468","Les Jardins-de-Napierville (MRC)","24",30339,15205,81000,"Les Jardins-de-Napierville (MRC) (24)"
"2469","Le Haut-Saint-Laurent (MRC)","24",22213,10120,63600,"Le Haut-Saint-Laurent (MRC) (24)"
"2470","Beauharnois-Salaberry (MRC)","24",68322,31935,66500,"Beauharnois-Salaberry (MRC) (24)"
"2471","Vaudreuil-Soulanges (MRC)","24",162600,84250,93000,"Vaudreuil-Soulanges (MRC) (24)"
"2472","Deux-Montagnes (MRC)","24",102052,51735,85000,"Deux-Montagnes (MRC) (24)"
"2473","Thérèse-De Blainville (MRC)","24",163632,84190,91000,"Thérèse-De Blainville (MRC) (24)"
"2474","Mirabel (TÉ)","24",61108,33640,90000,"Mirabel (TÉ) (24)"
"2475","La Rivière-du-Nord (MRC)","24",140394,68225,73000,"La Rivière-du-Nord (MRC) (24)"
"2476","Argenteuil (MRC)","24",34752,14880,62800,"Argenteuil (MRC) (24)"
"2477","Les Pays-d'en-Haut (MRC)","24",46906,21075,72500,"Les Pays-d'en-Haut (MRC) (24)"
"2478","Les Laurentides (MRC)","24",50777,22005,63200,"Les Laurentides (MRC) (24)"
"2479","Antoine-Labelle (MRC)","24",36462,14500,56800,"Antoine-Labelle (MRC) (24)"
"2480","Papineau (MRC)","24",24308,9885,62800,"Papineau (MRC) (24)"
"2481","Gatineau (TÉ)","24",291041,140945,82000,"Gatineau (TÉ) (24)"
"2482","Les Collines-de-l'Outaouais (MRC)","24",54498,28450,110000,"Les Collines-de-l'Outaouais (MRC) (24)"
"2483","La Vallée-de-la-Gatineau (MRC)","24",20547,8215,58400,"La Vallée-de-la-Gatineau (MRC) (24)"
"2484","Pontiac (MRC)","24",14764,5735,60800,"Pontiac (MRC) (24)"
"2485","Témiscamingue (MRC)","24",16132,7010,65500,"Témiscamingue (MRC) (24)"
"2486","Rouyn-Noranda (TÉ)","24",42313,21130,76000,"Rouyn-Noranda (TÉ) (24)"
"2487","Abitibi-Ouest (MRC)","24",20526,9095,67500,"Abitibi-Ouest (MRC) (24)"
"2488","Abitibi (MRC)","24",24764,12170,76000,"Abitibi (MRC) (24)"
"2489","La Vallée-de-l'Or (MRC)","24",43347,21215,73500,"La Vallée-de-l'Or (MRC) (24)"
"2490","La Tuque (TÉ)","24",15038,5815,61600,"La Tuque (TÉ) (24)"
"2491","Le Domaine-du-Roy (MRC)","24",31095,13470,65000,"Le Domaine-du-Roy (MRC) (24)"
"2492","Maria-Chapdelaine (MRC)","24",24149,10710,65000,"Maria-Chapdelaine (MRC) (24)"
"2493","Lac-Saint-Jean-Est (MRC)","24",52475,24075,69500,"Lac-Saint-Jean-Est (MRC) (24)"
"2494","Le Saguenay-et-son-Fjord (CDR)","24",167833,78260,70000,"Le Saguenay-et-son-Fjord (CDR) (24)"
"2495","La Haute-Côte-Nord (MRC)","24",10278,4120,60400,"La Haute-Côte-Nord (MRC) (24)"
"2496","Manicouagan (MRC)","24",30158,13600,73500,"Manicouagan (MRC) (24)"
"2497","Sept-Rivières--Caniapiscau (CDR)","24",38240,18180,84000,"Sept-Rivières--Caniapiscau (CDR) (24)"
"2498","Minganie--Le Golfe-du-Saint-Laurent (CDR)","24",9849,4390,83000,"Minganie--Le Golfe-du-Saint-Laurent (CDR) (24)"
"2499","Nord-du-Québec (CDR)","24",45740,19115,96000,"Nord-du-Québec (CDR) (24)"
"3501","Stormont, Dundas and Glengarry (UC)","35",114637,49190,73500,"Stormont, Dundas and Glengarry (UC) (35)"
"3502","Prescott and Russell (UC)","35",95639,46715,95000,"Prescott and Russell (UC) (35)"
"3506","Ottawa (CDR)","35",1017449,493140,102000,"Ottawa (CDR) (35)"
"3507","Leeds and Grenville (UC)","35",104070,45425,82000,"Leeds and Grenville (UC) (35)"
"3509","Lanark (CTY)","35",75760,34015,88000,"Lanark (CTY) (35)"
"3510","Frontenac (CTY)","35",161780,71160,81000,"Frontenac (CTY) (35)"
"3511","Lennox and Addington (CTY)","35",45182,18870,85000,"Lennox and Addington (CTY) (35)"
"3512","Hastings (CTY)","35",145746,59330,75000,"Hastings (CTY) (35)"
"3513","Prince Edward (CDR)","35",25704,10310,81000,"Prince Edward (CDR) (35)"
"3514","Northumberland (CTY)","35",89365,36915,84000,"Northumberland (CTY) (35)"
"3515","Peterborough (CTY)","35",147681,61275,78500,"Peterborough (CTY) (35)"
"3516","Kawartha Lakes (CDR)","35",79247,32405,82000,"Kawartha Lakes (CDR) (35)"
"3518","Durham (RM)","35",696992,320545,107000,"Durham (RM) (35)"
"3519","York (RM)","35",1173334,543545,112000,"York (RM) (35)"
"3520","Toronto (CDR)","35",2794356,1308110,84000,"Toronto (CDR) (35)"
"3521","Peel (RM)","35",1451022,678660,107000,"Peel (RM) (35)"
"3522","Dufferin (CTY)","35",66257,33220,108000,"Dufferin (CTY) (35)"
"3523","Wellington (CTY)","35",241026,120025,97000,"Wellington (CTY) (35)"
"3524","Halton (RM)","35",596637,284705,121000,"Halton (RM) (35)"
"3525","Hamilton (CDR)","35",569353,255075,86000,"Hamilton (CDR) (35)"
"3526","Niagara (RM)","35",477941,197365,79000,"Niagara (RM) (35)"
"3528","Haldimand-Norfolk (CDR)","35",116872,51060,86000,"Haldimand-Norfolk (CDR) (35)"
"3529","Brant (CDR)","35",144771,65135,85000,"Brant (CDR) (35)"
"3530","Waterloo (RM)","35",587165,283810,92000,"Waterloo (RM) (35)"
"3531","Perth (CTY)","35",81565,40140,84000,"Perth (CTY) (35)"
"3532","Oxford (CTY)","35",121781,56450,87000,"Oxford (CTY) (35)"
"3534","Elgin (CTY)","35",94752,42155,83000,"Elgin (CTY) (35)"
"3536","Chatham-Kent (CDR)","35",104316,43770,71500,"Chatham-Kent (CDR) (35)"
"3537","Essex (CTY)","35",422860,171710,82000,"Essex (CTY) (35)"
"3538","Lambton (CTY)","35",128154,53000,83000,"Lambton (CTY) (35)"
"3539","Middlesex (CTY)","35",500563,224375,79500,"Middlesex (CTY) (35)"
"3540","Huron (CTY)","35",61366,28355,78500,"Huron (CTY) (35)"
"3541","Bruce (CTY)","35",73396,31905,87000,"Bruce (CTY) (35)"
"3542","Grey (CTY)","35",100905,43695,78000,"Grey (CTY) (35)"
"3543","Simcoe (CTY)","35",533169,242975,93000,"Simcoe (CTY) (35)"
"3544","Muskoka (DM)","35",66674,29065,83000,"Muskoka (DM) (35)"
"3546","Haliburton (CTY)","35",20571,7635,73500,"Haliburton (CTY) (35)"
"3547","Renfrew (CTY)","35",106365,45405,80000,"Renfrew (CTY) (35)"
"3548","Nipissing (DIS)","35",84716,34765,72500,"Nipissing (DIS) (35)"
"3549","Parry Sound (DIS)","35",46909,18645,72500,"Parry Sound (DIS) (35)"
"3551","Manitoulin (DIS)","35",13935,5185,63600,"Manitoulin (DIS) (35)"
"3552","Sudbury (DIS)","35",22368,8880,76000,"Sudbury (DIS) (35)"
"3553","Greater Sudbury / Grand Sudbury (CDR)","35",166128,75350,84000,"Greater Sudbury / Grand Sudbury (CDR) (35)"
"3554","Timiskaming (DIS)","35",31424,13230,70500,"Timiskaming (DIS) (35)"
"3556","Cochrane (DIS)","35",77963,34040,78500,"Cochrane (DIS) (35)"
"3557","Algoma (DIS)","35",113777,43855,70000,"Algoma (DIS) (35)"
"3558","Thunder Bay (DIS)","35",146862,63235,79500,"Thunder Bay (DIS) (35)"
"3559","Rainy River (DIS)","35",19437,8345,78000,"Rainy River (DIS) (35)"
"3560","Kenora (DIS)","35",66000,26715,78500,"Kenora (DIS) (35)"
"4601","Division No.  1 (CDR)","46",20114,7455,72500,"Division No.  1 (CDR) (46)"
"4602","Division No.  2 (CDR)","46",83878,40030,86000,"Division No.  2 (CDR) (46)"
"4603","Division No.  3 (CDR)","46",57363,26350,76000,"Division No.  3 (CDR) (46)"
"4604","Division No.  4 (CDR)","46",9665,4320,68000,"Division No.  4 (CDR) (46)"
"4605","Division No.  5 (CDR)","46",13326,6125,70500,"Division No.  5 (CDR) (46)"
"4606","Division No.  6 (CDR)","46",9906,4420,71000,"Division No.  6 (CDR) (46)"
"4607","Division No.  7 (CDR)","46",70896,34750,79500,"Division No.  7 (CDR) (46)"
"4608","Division No.  8 (CDR)","46",13877,5040,67500,"Division No.  8 (CDR) (46)"
"4609","Division No.  9 (CDR)","46",24339,10420,72500,"Division No.  9 (CDR) (46)"
"4610","Division No. 10 (CDR)","46",12913,6250,127000,"Division No. 10 (CDR) (46)"
"4611","Division No. 11 (CDR)","46",753938,368540,80000,"Division No. 11 (CDR) (46)"
"4612","Division No. 12 (CDR)","46",24863,12350,102000,"Division No. 12 (CDR) (46)"
"4613","Division No. 13 (CDR)","46",51643,24795,99000,"Division No. 13 (CDR) (46)"
"4614","Division No. 14 (CDR)","46",19749,9245,95000,"Division No. 14 (CDR) (46)"
"4615","Division No. 15 (CDR)","46",23304,10855,71500,"Division No. 15 (CDR) (46)"
"4616","Division No. 16 (CDR)","46",9945,4435,62000,"Division No. 16 (CDR) (46)"
"4617","Division No. 17 (CDR)","46",21996,9010,61200,"Division No. 17 (CDR) (46)"
"4618","Division No. 18 (CDR)","46",26636,10110,64000,"Division No. 18 (CDR) (46)"
"4619","Division No. 19 (CDR)","46",15381,3420,54800,"Division No. 19 (CDR) (46)"
"4620","Division No. 20 (CDR)","46",9634,4335,64000,"Division No. 20 (CDR) (46)"
"4621","Division No. 21 (CDR)","46",21871,8460,83000,"Division No. 21 (CDR) (46)"
"4622","Division No. 22 (CDR)","46",42226,12870,80000,"Division No. 22 (CDR) (46)"
"4623","Division No. 23 (CDR)","46",4690,1560,82000,"Division No. 23 (CDR) (46)"
"4701","Division No.  1 (CDR)","47",30351,15405,88000,"Division No.  1 (CDR) (47)"
"4702","Division No.  2 (CDR)","47",22497,11270,80000,"Division No.  2 (CDR) (47)"
"4703","Division No.  3 (CDR)","47",12262,5960,70000,"Division No.  3 (CDR) (47)"
"4704","Division No.  4 (CDR)","47",10872,5190,70000,"Division No.  4 (CDR) (47)"
"4705","Division No.  5 (CDR)","47",31583,14985,77000,"Division No.  5 (CDR) (47)"
"4706","Division No.  6 (CDR)","47",276564,133705,89000,"Division No.  6 (CDR) (47)"
"4707","Division No.  7 (CDR)","47",47413,21605,74500,"Division No.  7 (CDR) (47)"
"4708","Division No.  8 (CDR)","47",30840,15285,79500,"Division No.  8 (CDR) (47)"
"4709","Division No.  9 (CDR)","47",36047,16090,68500,"Division No.  9 (CDR) (47)"
"4710","Division No. 10 (CDR)","47",16483,6965,61200,"Division No. 10 (CDR) (47)"
"4711","Division No. 11 (CDR)","47",326109,161955,88000,"Division No. 11 (CDR) (47)"
"4712","Division No. 12 (CDR)","47",23208,10475,82000,"Division No. 12 (CDR) (47)"
"4713","Division No. 13 (CDR)","47",22047,10800,83000,"Division No. 13 (CDR) (47)"
"4714","Division No. 14 (CDR)","47",35428,16010,69500,"Division No. 14 (CDR) (47)"
"4715","Division No. 15 (CDR)","47",88988,37910,80000,"Division No. 15 (CDR) (47)"
"4716","Division No. 16 (CDR)","47",37993,15875,69000,"Division No. 16 (CDR) (47)"
"4717","Division No. 17 (CDR)","47",47834,20400,79000,"Division No. 17 (CDR) (47)"
"4718","Division No. 18 (CDR)","47",35986,9020,72500,"Division No. 18 (CDR) (47)"
"4801","Division No.  1 (CDR)","48",82513,36535,80000,"Division No.  1 (CDR) (48)"
"4802","Division No.  2 (CDR)","48",178513,81635,85000,"Division No.  2 (CDR) (48)"
"4803","Division No.  3 (CDR)","48",40768,15430,74500,"Division No.  3 (CDR) (48)"
"4804","Division No.  4 (CDR)","48",9220,4290,77500,"Division No.  4 (CDR) (48)"
"4805","Division No.  5 (CDR)","48",55784,23745,82000,"Division No.  5 (CDR) (48)"
"4806","Division No.  6 (CDR)","48",1590639,776015,100000,"Division No.  6 (CDR) (48)"
"4807","Division No.  7 (CDR)","48",40684,19520,82000,"Division No.  7 (CDR) (48)"
"4808","Division No.  8 (CDR)","48",213470,98105,87000,"Division No.  8 (CDR) (48)"
"4809","Division No.  9 (CDR)","48",20569,9035,80000,"Division No.  9 (CDR) (48)"
"4810","Division No. 10 (CDR)","48",95455,44030,83000,"Division No. 10 (CDR) (48)"
"4811","Division No. 11 (CDR)","48",1462041,699055,96000,"Division No. 11 (CDR) (48)"
"4812","Division No. 12 (CDR)","48",67483,30620,92000,"Division No. 12 (CDR) (48)"
"4813","Division No. 13 (CDR)","48",68076,31060,83000,"Division No. 13 (CDR) (48)"
"4814","Division No. 14 (CDR)","48",28617,13540,98000,"Division No. 14 (CDR) (48)"
"4815","Division No. 15 (CDR)","48",37735,18955,96000,"Division No. 15 (CDR) (48)"
"4816","Division No. 16 (CDR)","48",74543,39480,182000,"Division No. 16 (CDR) (48)"
"4817","Division No. 17 (CDR)","48",62132,24060,87000,"Division No. 17 (CDR) (48)"
"4818","Division No. 18 (CDR)","48",13226,5910,93000,"Division No. 18 (CDR) (48)"
"4819","Division No. 19 (CDR)","48",121167,59715,101000,"Division No. 19 (CDR) (48)"
"5901","East Kootenay (RD)","59",65896,31530,88000,"East Kootenay (RD) (59)"
"5903","Central Kootenay (RD)","59",62509,27215,69000,"Central Kootenay (RD) (59)"
"5905","Kootenay Boundary (RD)","59",33152,13980,72000,"Kootenay Boundary (RD) (59)"
"5907","Okanagan-Similkameen (RD)","59",90178,37010,71000,"Okanagan-Similkameen (RD) (59)"
"5909","Fraser Valley (RD)","59",324005,151865,86000,"Fraser Valley (RD) (59)"
"5915","Greater Vancouver (RD)","59",2642825,1341570,90000,"Greater Vancouver (RD) (59)"
"5917","Capital (RD)","59",415451,208015,84000,"Capital (RD) (59)"
"5919","Cowichan Valley (RD)","59",89013,38275,79500,"Cowichan Valley (RD) (59)"
"5921","Nanaimo (RD)","59",170367,72345,76000,"Nanaimo (RD) (59)"
"5923","Alberni-Clayoquot (RD)","59",33521,14180,69000,"Alberni-Clayoquot (RD) (59)"
"5924","Strathcona (RD)","59",48150,20305,75000,"Strathcona (RD) (59)"
"5926","Comox Valley (RD)","59",72445,31400,77500,"Comox Valley (RD) (59)"
"5927","Powell River (RD)","59",21496,8415,64000,"Powell River (RD) (59)"
"5929","Sunshine Coast (RD)","59",32170,13910,74000,"Sunshine Coast (RD) (59)"
"5931","Squamish-Lillooet (RD)","59",50496,27915,99000,"Squamish-Lillooet (RD) (59)"
"5933","Thompson-Nicola (RD)","59",143680,65635,82000,"Thompson-Nicola (RD) (59)"
"5935","Central Okanagan (RD)","59",222162,109890,85000,"Central Okanagan (RD) (59)"
"5937","North Okanagan (RD)","59",91610,39855,77500,"North Okanagan (RD) (59)"
"5939","Columbia-Shuswap (RD)","59",57021,25285,77000,"Columbia-Shuswap (RD) (59)"
"5941","Cariboo (RD)","59",62931,25655,72000,"Cariboo (RD) (59)"
"5943","Mount Waddington (RD)","59",10839,4750,68000,"Mount Waddington (RD) (59)"
"5945","Central Coast (RD)","59",3582,1455,57600,"Central Coast (RD) (59)"
"5947","Skeena-Queen Charlotte (RD)","59",18181,8720,83000,"Skeena-Queen Charlotte (RD) (59)"
"5949","Kitimat-Stikine (RD)","59",37790,16890,87000,"Kitimat-Stikine (RD) (59)"
"5951","Bulkley-Nechako (RD)","59",37737,17110,85000,"Bulkley-Nechako (RD) (59)"
"5953","Fraser-Fort George (RD)","59",96979,47335,89000,"Fraser-Fort George (RD) (59)"
"5955","Peace River (RD)","59",61532,30595,97000,"Peace River (RD) (59)"
"5957","Stikine (REG)","59",683,315,61600,"Stikine (REG) (59)"
"5959","Northern Rockies (RD)","59",4478,2185,82000,"Northern Rockies (RD) (59)"
"6001","Yukon (TER)","60",40232,21905,100000,"Yukon (TER) (60)"
"6101","Region 1 (REG)","61",6205,2560,100000,"Region 1 (REG) (61)"
"6102","Region 2 (REG)","61",2259,975,113000,"Region 2 (REG) (61)"
"6103","Region 3 (REG)","61",2650,805,116000,"Region 3 (REG) (61)"
"6104","Region 4 (REG)","61",2872,1150,83000,"Region 4 (REG) (61)"
"6105","Region 5 (REG)","61",6279,3140,118000,"Region 5 (REG) (61)"
"6106","Region 6 (REG)","61",20805,11970,147000,"Region 6 (REG) (61)"
"6204","Qikiqtaaluk (REG)","62",19355,6820,123000,"Qikiqtaaluk (REG) (62)"
"6205","Kivalliq (REG)","62",11045,3240,114000,"Kivalliq (REG) (62)"
"6208","Kitikmeot (REG)","62",6458,1885,104000,"Kitikmeot (REG) (62)"
